poiID,poiCat,poiLon,poiLat,catID
0,Sport,-79.37924338,43.64318250142281,4
1,Sport,-79.41863386,43.63277161740573,4
2,Sport,-79.38004521,43.66217527180223,4
3,Sport,-79.38928974,43.64129736845744,4
4,Cultural,-79.39239594,43.65366205295312,2
5,Cultural,-79.37732736,43.647150975158695,2
6,Cultural,-79.38534898,43.64238526267252,2
26,Cultural,-79.3391695,43.71644713669081,2
7,Cultural,-79.36110748,43.66706691907516,2
8,Cultural,-79.39445847,43.66718257115105,2
27,Cultural,-79.18221149,43.82008013305617,2
9,Cultural,-79.40936381,43.67815669398353,2
10,Amusement,-79.41700069,43.63392419148936,0
11,Amusement,-79.37357291,43.61983586725666,0
12,Amusement,-79.38706548,43.642849137630805,0
13,Amusement,-79.41601125,43.63256282673258,0
28,Amusement,-79.45080762,43.6371833846154,0
14,Beach,-79.37822675,43.62169749549551,1
15,Beach,-79.46238176,43.64655716853935,1
16,Beach,-79.38045327,43.65627400696254,1
17,Beach,-79.3837019,43.65247820927004,1
18,Shopping,-79.37988404,43.65386815219711,3
19,Shopping,-79.38232002,43.63862138326839,3
20,Shopping,-79.40116782,43.65474784303318,3
21,Shopping,-79.45268321,43.725760711538456,3
22,Shopping,-79.39093458,43.67010353968252,3
23,Structure,-79.38118418,43.65218102670948,5
24,Structure,-79.39126472,43.66213848048437,5
25,Structure,-79.38058379,43.64565054031221,5
